"matched_positive_id","label","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20"
1,0,-0.180004308417428,-0.327184810752844,-1.00487829959147,0.0553605964528311,-0.449282022787073,-2.79436075151616,0.557842710508529,-1.27672727240754,1.9491594391292,0.768082447282147,-0.471295562708904,-0.330579458576569,0.78711225284562,-0.926169718181455,0.293911261660705,0.987164266928996,-0.704033772895518,-0.257769263514558,0.24402621490506,0.290603833344479
1,0,1.02433519820075,-0.662590462908439,0.82221595369475,0.156153894777033,-0.55990652286231,0.857782702091849,0.0933421644436477,-0.950786668471709,-0.927401132819114,0.0380620752838716,-0.295761927134455,0.88866988674103,-0.829936239179823,0.164449444261476,-0.0640946657454429,0.581065760276188,-1.5162292067998,-0.183524659309184,-1.50331325866836,-1.7086410889415
1,0,1.21130098899227,-0.929718171909802,-0.841289432306156,2.03916770736226,-0.315240084378314,-0.889094956232678,-1.51129093197087,-0.0393175142913571,0.387855926007962,-0.0705306508853185,2.08932505750032,1.36354744668509,0.737067902465351,0.13366291542358,-0.740781736976267,-0.666803467861865,0.0427969758287634,1.33097297174145,-1.84099246471706,-0.435853661525714
1,1,-0.0535519870672012,-1.95507025847402,1.04238342238423,0.582211686450617,-0.409255239358246,0.944598760952346,0.854204240254836,-1.91255857361576,-3.19874095779125,1.23913490386686,-0.698619410742877,0.490558829038505,-1.80237152928343,1.84027748702942,-0.449976946368193,-0.0347121036823495,0.553661614343228,0.343326728172054,1.30369583817127,-1.06095757947719
2,0,-0.171383274701382,1.38158711310564,1.38626805864407,-1.66683822285089,-1.37092203559488,0.605623026344014,0.679158728809129,0.881547517854645,0.701636233852385,1.06923584178343,0.148153566015925,0.30621230243963,-0.0684961900914475,1.69755439057153,0.961368234011965,0.237170258824786,-0.131271109082968,0.361489984778188,1.25382689200354,-0.158171491687009
2,0,-0.0400674223430027,-1.34917427993531,-1.78533816694415,2.11585346331232,0.012260378813433,0.750051299702834,-0.945007785691477,1.73743513030938,-1.28912539870763,0.0342624677465887,0.321152109811763,-0.527889373793927,0.444436550712519,0.955877271527952,2.39559671565783,-1.11726526885918,-0.0050723858053763,-0.31450993510931,-0.887580832908288,-0.27998625824953
2,0,-1.17814304143469,2.07281668651523,-1.05393703611787,0.361209956063872,-0.206799092433203,1.00232202925226,1.61349396691413,-1.95314481705562,0.000385797400417974,-0.583559408669252,0.268718486359366,0.781939669708807,-0.244684612038176,0.245093745146494,-1.14801925485022,0.105747559749802,-1.30552789563408,-0.663579466850099,0.679616481557688,-0.169617858072149
2,1,0.720730485723887,0.200979552650762,-0.391998841905945,-1.79119825473557,-1.1548778000224,-0.999835938001824,1.32280614714182,0.957997007875774,0.624994845334159,-0.384130494873148,0.703154281507332,-0.178490819033914,-1.47769133243787,-1.58090673352606,-1.46552460015682,2.16381604236425,-0.356519917899027,1.73692634964045,1.23459429559456,0.129141008046223
3,0,-0.614825152144422,0.946857490385064,-0.13902632930242,-0.51019203385098,-0.980873267719553,1.22702588798062,-0.565769389992957,0.180132728844968,0.249541341197634,-2.62185360033307,-1.05600689867361,0.0537781063495968,0.00954208467179172,0.519513978072737,0.823376402285183,-0.174306583195366,-0.835528634426112,-0.336039020313079,-1.13387851108551,-1.62833761901247
3,0,1.8255349724312,-0.652321018448526,0.944948266785233,1.03416252963109,-0.125455755423452,0.377929196487652,0.832047778188568,-0.193000322845244,-1.77925693387398,-0.280827869795015,0.813252692696295,1.22170962595897,0.283995890245969,-0.531119865514789,0.08626438643816,1.3105254881678,-0.3910162557267,0.0827120966053277,-0.625539528075612,-0.312288426243188
3,0,-0.387928809686285,1.92816540886556,-0.676194392284517,0.973075441677317,-0.744998096446941,1.17565196786528,-0.190032275990572,0.109277572595587,1.43764674517274,0.666100277072877,0.471226743176466,0.62328447025884,-0.931105847794941,-0.565289554328914,0.58569273496366,-0.823900319899398,-2.78394317431388,-1.20464543693802,-0.353540250326523,0.643775513070098
3,1,-0.432930615693955,1.1462395088059,1.08151154586273,-0.784256773053175,-0.088561939012909,-0.0839117385631036,-0.00978076620215867,-2.43238133771122,0.317338940191211,-0.12197347342661,-1.96998669191203,-0.545652586849747,0.814886920412482,-0.484945637194788,0.180896511695558,-0.683397571198478,-1.08687210174598,-1.02055111817918,1.14450860157616,-0.557144065679157
4,0,1.62906284548478,0.85452116483227,-0.252161670167278,1.55333264127091,-1.08887120915778,1.88145191724581,2.01069359917111,2.16773578750514,1.83920061285232,-0.195158046562577,-0.402902994769921,-0.372253476918875,-1.14179537758445,0.228112211746712,0.322560653739635,-1.09186060714857,-0.842647629048202,0.0548395310567367,-0.433490972963117,-0.80609870292736
4,0,1.59646710060501,-1.54723575387177,1.49529357151539,0.329789343961232,0.474707647626992,2.60541732758306,0.35980112056485,-0.00679518054726185,0.512551243246142,-1.42203864184622,1.97046082595825,0.456386970595144,2.30184595378964,2.04305550590716,0.0645686232859624,0.347586112490104,-0.0452899485921598,-0.537448495273769,-0.0699651167346968,1.27373656539051
4,0,-0.0212428620618018,-1.39296304312256,0.319639732689553,0.483265253828408,0.921670894461793,1.55164735481422,1.21058030883181,1.23972016558714,-0.748160418471521,0.826385125002162,-1.23606664061228,0.918455517862146,0.293236367009442,-1.61706506080094,-0.367966320465856,1.06935218512567,-0.282669943280136,0.253504308952634,0.333550067397922,2.02449624492451
4,1,-0.450143709093253,0.274272790481934,-0.132273711966685,-0.179612268646817,-1.93255715698148,0.06431256242513,-0.607093346560321,-1.34913404594801,-1.1278678920327,-0.0247711249614415,0.181835577858254,-1.57100421261184,0.355980227532217,0.72573687126647,-0.551552170373419,-0.891029055299262,1.26541207149607,0.359964944306535,0.52579642888074,-0.0156698706845815
5,0,-0.709986349225226,0.319755975345415,-0.220476560996489,-0.499961382564436,-1.0623011777085,-1.45507363981865,0.314908494804991,1.35919298040586,1.49404442196745,-0.682729076548791,1.11314790173375,-0.0447983288845315,-0.309125049899091,-0.956704428693919,1.63818201090648,0.140672841444657,0.406777043018912,-2.20377839528325,0.641725590687919,0.0374167271116736
5,0,0.459510505816519,0.0475006811214713,-0.72982151091694,0.0446445075774111,-0.0521542920673106,1.61600678142984,1.13398702091983,0.245091930743366,0.940632326323318,0.244866286823297,-1.08926939335137,-0.0735793489769755,0.479142440660788,0.711866979992929,1.64681049452226,0.204571580247202,2.47276525735523,-0.731116997479087,-0.315147439244963,-0.297509827244766
5,0,0.2077075452932,-0.740642494098542,-1.23271311608002,-1.88786334438259,-0.390533100686481,-1.28701225825524,0.613127035075796,0.550933238383045,0.103894489589583,0.960613879475767,0.244742878059131,-1.50868119273203,-0.207269256281976,0.355125922809395,1.62817270159321,-2.14766161434224,0.146172680601769,-0.835596698241977,-0.305586138122334,0.708166842317046
5,1,1.37402915286794,0.931576986083704,1.01871263298442,1.08590257797827,0.118090673197771,0.0216639260348273,-1.3418116916497,0.332212275114272,-1.49290688402211,0.0275277111111501,-1.52671226133468,-1.63447155223222,0.894994180539299,0.146246345916942,0.985668723572062,2.06091520627987,-1.51689649766378,0.20111536079726,-0.0450361339954083,-2.1371255751589
6,0,1.50008064811969,0.077321149447255,0.970211427959721,0.118781069025225,0.324755011760533,-0.799950647103095,-0.95422423354054,0.621976020149483,0.24494500821877,-0.620398164042302,-0.343205331903383,0.0100398110888054,1.06794446253487,0.497797218956921,0.00165796820344325,-0.0982220145659794,0.549966513693187,-0.102581277270151,-0.24338892246088,-1.29323411194359
6,0,0.879066557682364,-0.409722114151183,0.684469748801053,-1.02106625493168,0.202652539342743,0.377429215402765,0.611983406972745,-0.995437901011184,-0.855391802710647,-0.533398781105281,0.336019657228955,0.430906692032677,3.23051052747142,1.57580793991604,1.60811161135276,-0.901178396945184,0.130014897272371,-0.149831589517115,2.22164673748878,0.239923960951535
6,0,-1.10239467937794,0.583075322034762,0.105802682581033,1.52533293498465,-2.14175301271984,0.226463276242135,-0.622316120979917,-0.400678557240714,-0.112297869001737,1.37092247780597,-0.554100367239599,-0.554830586141016,2.15502042368846,-0.419499394936666,3.75193711846317,-1.67971527247921,0.684122325416704,-0.530172367441054,0.50667980087234,0.486670570804651
6,1,-0.709929555912204,0.203314325193775,-0.00174996508105045,0.180167519752713,1.10630480165687,0.0629208221724018,-0.869427678067997,1.06039552267448,1.73915328802799,-0.363893017443448,-2.12663974295225,-0.91869832632196,-0.693143608665863,0.277495184490397,1.068800844743,-1.76313858738796,-0.176087831963507,-0.836550206822243,-0.185875957880682,-0.1095052363527
7,0,-2.0491257095803,-0.89864907726214,1.97237344455189,-0.195231678802218,0.027223413727001,0.337301097364653,0.874069017830509,-0.914449980588391,0.555078812188152,-1.07748796698354,-0.727765349491003,-0.514594174043159,-0.740320284722022,0.388328159210367,-1.46580399572003,0.177352182905415,-1.90848728520257,-0.301613984795757,0.792197158712999,1.12621123137801
7,0,0.488551514320481,-1.45726637586492,-0.0935697712756501,-0.214224171378631,-0.438184630843506,0.564691084841445,-1.34853414208426,0.808387043809479,-1.47687559685197,0.0679542953845386,0.260443870960887,-1.59533428343859,1.07072667272496,0.740880700543523,-1.1844597731578,2.05303901901976,-0.648370736267431,0.312426105844877,0.220219384696199,-0.375863534909508
7,0,0.0798859450446163,-1.39389389508661,-1.19478644899334,-0.949754383226562,0.337273304425793,0.0325373647773548,-1.99367141230163,0.57345595570399,1.40358817437855,-1.73492740731927,-0.022218598300344,0.929684818336186,0.974543066429075,-0.248915097737554,-1.78540182939825,-0.0602829301339011,-0.641745421601542,0.194772613848316,1.2886275553114,-1.17167545696772
7,1,-0.67613855941741,-1.05307256838811,-0.160690200101823,-1.57479116267106,-0.0174378194019153,-0.629480325399517,0.96077912890938,0.737578979603803,2.01369920352721,1.27166425533184,0.466419680736937,0.459099719011349,-1.61764364670373,0.0278172888587637,0.546293480751131,0.82158725109128,-1.94909859983482,-1.45862355861745,0.987846267428452,0.564580154922973
8,0,-0.57888019290537,1.35685372213963,-0.417461772772312,1.41219437358578,1.91968621461798,-0.374367655176403,1.10080887443819,0.170235579203117,1.19516328019731,-0.410775821997263,0.742817293475053,-0.239680628182565,-0.225058094192211,0.626570768280138,1.48187265157146,0.525569621859479,-1.65536547827111,0.370175459775892,-1.27015723634933,0.180064498958139
8,0,0.967157184503014,0.108070966188619,0.0869037881634907,0.877855012867805,1.24523591632693,2.98345794781846,1.03545915234147,0.295574610124633,-1.01342065798111,-0.544419889098085,1.17287096078927,-1.22710307512766,0.405409053996443,-0.587164584226319,1.89549518101469,-0.377141242965923,1.7906487828155,0.151880486967521,-1.66068237069613,-0.0941008319670571
8,0,-2.06589994378751,-1.96662041585004,1.7787709621232,-0.512236099387955,-0.325342829997458,-1.57139449683771,-0.346349410144964,0.606630277753269,3.66325962596183,-1.58373181726728,-0.138037626996499,0.515331428637576,-0.390445956901322,-0.719335164833952,-1.20279171603771,1.88659921790901,-0.254400472141198,-2.13273627118068,1.07230071246957,0.208057842275319
8,1,1.80313981780092,1.28983028360664,-1.20368134125069,-1.57002012296727,0.518438602567373,-1.72410432206309,0.0200011758860285,-0.913995972232105,-1.78411836099154,0.0121577366928571,1.38857067393531,-0.132268596588719,-0.736007055753912,-0.250038478455994,0.367739853960756,0.128341763491498,1.47192640142779,0.111968501337772,-0.292962109936254,0.94221597322851
9,0,1.33554419388822,0.115172236341795,0.954127202604565,-1.29401257113057,-1.16876841952758,-0.789846403899064,0.0699415755327172,-0.00607813968821721,1.24263719662357,-0.883262852455279,-0.421762572528016,0.522573821048078,1.52816766908922,0.160548458211548,-0.807391749067117,-0.749018244554014,-0.236089552531996,0.367605553460132,-0.294179854395208,-1.09108314238499
9,0,0.654470521065651,-0.556490775433162,0.0169495469686766,1.20346020064523,-0.23641486371094,0.723801915287366,-0.600608421940675,0.31474266352272,1.29867791838025,0.662099214001016,0.731240988086295,0.206370237290107,-0.041798706308595,-0.605884760641766,1.28103252663738,-0.160331318223068,-0.898050229341725,-1.34923486323627,-3.24870182575146,-1.18735479817953
9,0,0.77538804184189,0.708851268944249,-0.194160041521972,-1.49926303416986,1.40405473870462,1.64268842101553,-1.01823112716613,-0.030778468523773,1.02262304473076,-1.31346476818532,0.811913997522146,0.0295269677448857,0.917396432649097,-1.56186549073958,-0.959000553642795,-0.560489665086997,-0.469347681348419,-0.576005141910044,-0.564396307443805,-0.917756102657943
9,1,-1.72126191031341,-1.44990184477601,0.634238072433842,-1.836246034287,-0.240709894155088,-0.269206077142757,-0.85422713127043,-1.8964322714715,0.515370152530459,-0.922194767749243,0.213831179669998,0.21306815893428,-1.50811215933556,1.38148767198259,0.555790152819441,1.34779311512399,0.244466103217809,-1.55913022065543,0.473136939763432,0.0977193866166803
10,0,-0.230329101755123,-1.13689107793284,-1.03795493125132,-0.402766710950447,0.0381394951545005,-1.67543056192405,-1.10154493931371,-1.1334132511448,1.36044761127702,-0.558219284084891,1.75826520501335,3.04705355994992,0.663485450853273,-0.759842353264415,0.295443900456922,-0.484949173983449,-0.820597151090456,-0.643414357371479,-0.631493744833385,0.74696861714719
10,0,0.494191737412216,-0.633287709560341,-0.0744234935607154,-0.89885985414155,1.27225697117858,-0.238994821486056,1.55013230216641,-0.696343250482873,-1.1376840940069,-0.210162406717852,0.325849811785586,-1.53540697221095,0.539532799475298,-1.19650414812294,-2.49319953311264,2.09515255682986,0.060019194768215,0.464157649862942,-0.430314285856075,0.306269434371792
10,0,-0.0422370284282833,0.0217616815830571,0.130162665225476,0.951628320501609,0.201109099589465,-0.804692142881624,-0.337091390954733,0.104575597448612,0.505810690247132,-1.70322420294862,-0.575111219616713,1.70979866571915,0.382254679615635,-0.00213816954590563,0.666771111998261,0.708119492892305,-1.25258213252497,-0.161653734207776,0.422270412647792,-2.34925191204036
10,1,0.414534297087101,-0.234814523738688,0.641120237997858,0.805443946125115,-0.746043126407848,0.200439673847852,0.977086382412124,0.690921802747731,-0.35772322807846,0.628546047785676,-0.178645712007135,0.285950059255893,-0.304993033797407,-2.17944454777978,1.24911652196438,0.421437977032923,0.234493459210212,-1.43214365954064,-1.06914689091351,1.40204354474951
11,0,-0.0197437826488968,0.503888314469618,0.765430349434559,1.20270473725221,0.0619477923656157,-0.166948673192711,-1.02969033139122,0.628077618928458,-0.0706465138057437,-0.0588097141896616,-0.902928033598723,-1.02106668309135,0.992420340352867,0.469602159324408,0.2865364787883,0.167106888908014,-1.50956246646477,-1.64482752903381,-0.815776676566904,-0.385015695242904
11,0,0.917424054979575,0.250618773103358,0.762692450687006,-1.06055886905604,-0.898097026813672,-0.422400351849015,0.116977121086576,-0.390540945201442,-0.194231616253995,-1.07464338141269,0.324791182192554,-2.70490658125058,-0.750915069894675,0.623541179614631,0.50952862500164,-0.517749462330996,1.0394327424704,-0.339153707924109,0.373361430688795,-0.900145608274406
11,0,-1.32285453470115,0.239816384914992,-0.230639094870796,1.68548587346176,-0.526533383227888,-0.123981275709148,1.13249624887401,-1.75236642801122,0.487460029910358,0.334993037483291,1.30846358567563,0.579924889181302,-0.462475248383649,0.441355936113995,-0.341580339523181,-0.0848350806582017,-0.937856677573105,0.977348345011419,0.0360999100110512,-2.02102842830697
11,1,-0.0351152056426912,0.503905191587482,0.211623934099356,0.148264323150062,0.026248654619613,0.274799214943631,0.118540416138626,-0.701294560503658,-1.85435444781492,-0.537332234119158,-1.27902646263887,-0.888316872744621,-0.85260048458329,-0.107775779093835,1.38525308510652,-1.75769000904201,0.0872445268145099,1.39165201559523,1.40819253596241,-0.0990409811638271
12,0,-0.42806314753028,-0.333867125847538,-0.532584445821484,-0.666954922411424,0.891452970717831,1.88458865137174,1.56810504000431,0.0881558519084799,-0.462819782032866,1.15921392937911,0.86896061233818,-0.807369273594549,-0.346260072789029,2.20298352471951,0.225949632570079,0.962104326689342,-2.2916849686446,-0.132552718885459,-1.65956379005165,0.703106545950872
12,0,-0.846582644119496,0.396078631828287,-0.894345820708696,0.794055021647042,-0.366521558179851,0.270840183975974,-0.0602916044502991,-0.280512189344121,-0.567758202287069,1.3616916997366,0.134144277833844,0.87075552127588,1.514761931513,-1.7395388408519,-0.224647188830644,0.711660477222615,-1.33113620200231,0.0853063449966179,1.62603157416293,1.26811252681086
12,0,-1.73860042872059,-1.08969188407405,-0.226705862346829,0.115049415541446,0.526280650872087,-1.05318919291145,1.65292323605728,2.44062264068543,-0.268739949882273,0.612843387893857,0.136567286842799,-0.28813000469466,-0.730157265973631,0.0496251869687934,0.445009512410497,0.674456527043435,0.991364327736782,-0.452735400227521,0.448920311180557,0.764773361090536
12,1,-0.137077062569435,-1.38065067148781,-0.166819107166351,-1.33894990636364,0.021980214313588,0.720832178313009,0.358373204905367,-0.306027220374943,0.086068994883621,0.317132347734595,-1.52705142122892,-0.496498671562307,-0.0980538037141725,0.428301295708719,0.123118869620259,-1.56306862158468,0.147392342964945,-0.229963444056841,0.660996120738454,0.126330124087908
13,0,0.565139160610108,-0.365990941157542,0.636810158008998,-0.864149733129714,0.217184603762387,-1.37164239109387,-2.28671901828171,-1.58717850443077,-1.15739084339235,0.22839452923471,-0.798156593043207,-1.1460874773212,-1.15263901516705,1.09203363452397,0.418722394163908,0.252756676130753,1.03606339923846,-1.16804602410114,-0.7650811512611,1.07198516592144
