"matched_positive_id","label","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20"
13,0,-2.18875288443195,1.32147076591225,1.18690767554736,-1.65845353811956,-0.590361409458358,0.221319968750924,1.52079026105697,0.084774447079992,-1.91196613567301,-1.20457073962756,-0.739092358109513,0.219029666341467,-1.07664690939244,0.202940291251138,0.314558875217423,-0.473410540783893,0.523952538033641,0.71635112482228,1.74281632341923,0.388419874007844
13,0,0.836684960603779,-0.648467545099757,-2.13452610793923,0.661145219764319,0.880481170698264,0.532495363271007,1.18771418685562,-0.42372060714285,-0.0814616462112524,-1.14486990111657,-1.19833002761057,-1.39120176838061,0.931579922229748,0.331800227914715,-1.89038088950801,-1.2527479581225,-1.08918700539451,-0.605450328619608,0.86001066723993,-1.01412533455903
13,1,0.894184192246016,0.289725937336764,-0.856051227726443,0.622120158518393,1.70339917078419,-1.1227286815964,0.998603327463489,-0.689633431195518,-0.373712365743531,1.24477301800389,-0.673163496994949,-0.394555931139072,0.394526608220027,-0.945549989013631,0.506528974582229,0.949850422079005,-0.667097541356838,-0.890355050618958,0.561475663982804,-0.0808472860233244
14,0,0.113540736113463,-0.606006953335267,1.44402857837716,0.215797279166064,2.61637528488461,-0.707654152516073,-0.115284192317872,-1.07348778439734,0.392339603119985,0.911302128853528,-1.27512021919794,-0.82392357650233,0.408043673033222,0.888775943541882,0.73807982636306,0.155451239137017,-0.672157085155691,-2.35631031902484,0.756632918232904,2.1939668304232
14,0,-0.579542390180726,-0.185777650538058,1.20600860510099,-0.234282068113559,0.0153797207971857,-0.126588419711696,-1.10511019708286,-1.16087254832657,1.38010626818717,-0.120300580733288,-0.0732874941998707,-0.702982304014199,0.833264129571214,-0.461112129284437,-0.12511884469413,0.332673248594231,1.41761837140199,-0.785674201803432,-1.17364643542634,0.68578305668818
14,0,-0.767795624232483,-1.62786765227465,1.04315441123809,0.941114139653612,-1.09586391791635,1.9092442987573,-1.08386887394237,0.518996436183219,1.79465890888998,-0.523697227397436,-1.75632696010784,-0.211998531477756,0.0239164407464301,-0.97235729502397,0.299075255330423,1.01221786883348,-0.59343720738175,0.240672687439443,0.134781765477394,1.85890617042271
14,1,-0.937430116163763,0.554274568248605,0.162445390599971,0.910165781970583,1.14103400938304,0.374457639765315,0.296263386874047,0.020251060882757,0.152858768684854,1.07157392588246,-0.306426318712173,-1.53692088119059,-0.307376261968785,-0.615947253028546,1.24774907510842,-1.6863687409212,2.00564046804306,-1.09804827071884,-0.257497858678533,-1.08759978009301
15,0,-0.19140291575374,0.471041668313633,-0.335526724787456,0.31215602349129,1.66149210165941,1.36979029709738,0.567336367680355,-1.24686079498722,0.145005555578658,-0.282922048378423,1.14141087525739,0.610394874577715,-0.0553120188738267,1.17039014204826,1.77438979291663,0.104244871147306,-1.15006638146488,1.37027695281054,1.09180645969459,-0.209642322273507
15,0,0.993114141551681,0.817730857361054,0.379424286420741,0.0371183852177656,-0.932487545124211,0.756029540078553,0.160969380272675,0.890869122881544,0.143918438834166,0.626195460704571,0.651765741109201,0.130065489833195,0.3346537255172,-0.760355529648641,-1.11768787632173,0.579834951413406,-0.874828766151097,-1.08934849239228,0.192852523026545,-0.569543165158371
15,0,-2.08144103419987,0.395478765325496,0.587037923194819,-0.0625412985889135,1.49173484888789,-0.452850990150255,0.314031467237293,0.833245164281954,1.70246760215719,1.52566714457115,1.02831375422814,-0.0574750316291244,1.20518886459687,-1.51142125634275,2.64592111159325,-1.14796122167026,-1.83720487328789,-0.273190221725321,1.53504712404429,0.373159113025304
15,1,-0.709048533188205,-0.345971766208705,0.804599200512244,0.370035104171697,-0.773531479272857,1.88666128621942,1.07578152806581,0.0678727042088466,0.716319754217341,1.5116898545251,-0.783118444539115,-0.528876468477231,0.153079744789986,0.889319601433747,1.341457917827,-0.366350769277409,-0.179945104255768,0.125298042749169,0.241315228070397,-0.931057993659227
16,0,0.495179385055111,1.26760771144102,2.39310007601259,-1.33144884441464,1.80476560262281,0.202007397096108,0.834461632510143,-0.678880623868184,0.591491808354625,-0.0403565975242962,1.10879719887326,-1.04373730813699,-0.830086145267869,-0.333334407585391,1.47983216523326,0.815377688374193,0.966035622606367,0.867518411274289,-0.707165278881816,0.351300178025715
16,0,0.792255417543138,-0.348962193032418,1.47073081564786,-0.431247158304535,0.443304057298286,0.793786470825378,-0.135078133323915,2.02346219583726,-0.49122918508877,-0.988317527700053,-1.46515138358866,-1.24139143952822,1.82695626473202,-1.34593224175958,-0.697137760280415,0.126058301750603,-0.000651913942151314,-1.40337020087829,1.51643131283693,-0.32782965674948
16,0,-1.45777748706047,-1.19587252400313,1.02681131695183,-3.04221825832189,-1.08611413124221,1.4183427726358,-0.188169802277789,2.0207603219665,-0.0139472835950197,0.495690964343255,-1.13162362197561,-0.838363425719837,-0.499785492792917,-0.477175978221987,0.439681667548055,-0.0410269269190351,-1.70477926857325,0.774645423837291,0.43618595776148,1.12119343553134
16,1,-0.793498311445188,0.529061209552382,-1.34126437772874,-0.1099841043233,0.492668841461013,-1.25875271669914,-1.56792409511892,-0.256758389747016,1.05199953315554,-0.238003274993838,0.915044355411198,-0.292158949599509,0.0510133881188916,1.4262109018113,1.30462579219176,1.6819881060182,-0.152576421372138,2.26085957027937,0.268239589355587,1.20209473607093
17,0,-0.236071039199223,1.29211110096979,-0.766961460466574,1.22325995240678,0.839169790111311,-0.315411654518511,-0.0235566377997266,-0.739526785985634,1.05305631107605,-0.150327255813131,-2.03956315566657,2.52139220012519,-0.350063317709612,-0.998188330477407,-0.395782281314494,0.015917078379298,0.00390187046982637,-0.408809628876925,-0.822629218575686,0.234522203138472
17,0,0.929813087143673,0.141352661494062,-1.54910334949153,-1.42223056623287,0.45454873902687,-0.209216660487722,0.502507715042671,-0.54043835549846,-1.25077248684037,1.21011190897964,0.671331982866411,-0.52980762294542,0.802980477990149,-1.6385162801712,-1.89749995539358,0.808007156738582,-0.584966676288034,1.0213024342896,0.464890345589669,-0.0227655231659974
17,0,1.81560818452249,0.290283230096795,0.590903608428122,0.374911470729318,-0.312732000143041,-1.44401370254727,-1.18573847031642,-0.220778879658494,-3.68461326351032,0.415334814108631,-0.952493708398266,0.738046651018301,1.39117467435011,-0.315333655704914,0.0314633216917631,0.469341626552104,0.505706669299762,-1.32143687262397,-0.152862216823718,-1.36167859222663
17,1,-0.571030945946368,1.01417535856974,0.755016223780004,-0.0891702428987707,1.78139741692485,1.33443767099896,-0.293603542860856,-0.165362341312213,1.16864051392602,0.454863912443993,0.909387318106038,-1.10331799845324,-1.94546650740807,0.0272506845272543,-1.38907416684833,-1.31353893360141,-0.665983442802895,-0.614442712732702,-1.2576650850746,0.172355163747636
18,0,0.696012648956369,-1.13681270483905,0.610150234774063,0.318374720553939,-0.153463278409324,0.579996748018662,1.62209243761726,-1.32413963646934,0.229930970383965,0.184581172173942,0.631745787463326,0.697118311944293,0.724796309232236,2.49441489958014,1.13485682916112,0.131305844391745,-0.105752378177607,2.09515135695692,-1.65345898443138,-0.253866330380647
18,0,0.582075741051275,-0.609170233125089,-0.558522236717527,-0.420269550927642,-0.406802697639467,0.419358794896953,-0.00820078001312374,-1.39097444140562,-0.326742767185767,-0.992115837664281,-0.200675300636363,0.173519316037129,0.685401209182617,2.36240378041606,0.77217849068759,1.24567371406076,-0.514373474044831,0.413934060769784,1.80794524018381,1.65878947449387
18,0,2.49870902088035,-0.127448905991464,1.3800950090937,1.92253255104443,-0.0254488145807095,-0.521509699598807,0.595654391680867,0.243560523825503,-0.960708852820595,-1.00223223163743,-0.246787493608483,1.32490926597485,-0.485439726054207,0.711457224677539,0.783705835294507,0.15684134857536,-0.146376223288826,-0.409065932530067,-0.529448534963692,1.21337469952048
18,1,0.325384156968119,0.31371406996856,2.6423252243027,0.450313526601193,-1.1137010109044,-1.25808468595289,-0.36317065512689,1.24760879769411,0.834975754625322,1.185012765554,-1.98885243187089,1.38354525352496,-1.5274456033332,0.496099578255131,0.474604179855612,0.759699057176201,2.46998546574925,0.173197606374121,-0.528032149215041,-0.674598086228698
19,0,2.08609992396691,-0.115361684242547,-0.141079609818586,0.648414664205158,0.430613133008803,0.416225807432949,-0.872724561270582,-0.438102350869075,-0.123309488893435,0.0573190031673922,1.04406484286652,0.285979131255814,-0.656399079492808,-0.505286261577645,0.632288129035173,-0.931352564434871,0.620415833150255,1.06832585270349,-0.44096526620623,0.0502266049905321
19,0,0.656831133991551,-1.12807332421983,2.32136403193601,0.367041572425717,-1.03063122652614,0.40399250222911,-0.915784141654389,0.0264233151694554,0.280874011788209,1.6067669850346,2.03392162539646,0.635738397252481,1.7105253246326,0.274453775205432,0.0586606680850251,-2.44306320743544,-1.2947331540671,-0.494641409050041,-0.363124462100426,-0.193344599086496
19,0,-0.426273753531041,0.281989376948442,2.13713531683085,-1.47060928321204,-0.632211235572461,0.64469449810412,0.360935527457713,0.750502891817727,1.08280233894688,2.00049066935395,-2.1433693554432,-0.843296008174367,-0.637802336419074,-0.977220168439304,0.539583635658579,0.279613920002793,0.107495379947767,2.06129536319945,0.616764809165836,0.429185216150502
19,1,2.03091008281288,0.462832101761414,0.255582301519245,-1.24370807030889,-0.52418234594705,0.329192390513127,2.15783526376319,1.20221146515699,0.34773253283196,1.15695400577001,0.602006157052673,0.83383844241097,1.62455445560304,-0.588642797614996,-0.525408069007089,1.61859895296212,0.589296379366581,1.42434647247057,1.19423321954672,-0.749906156517923
20,0,0.158414432292044,0.322412039458575,-0.381667266542675,1.04400247483817,1.39010730598614,0.791850387849438,0.393306946660235,0.151442206241441,-0.0848905456429423,1.94113024114555,-2.19434414477616,-0.733946840019103,0.210214024623331,-1.55283707081293,-1.45586803471025,0.564467405501073,0.620859146533227,0.505419470914808,-0.00492653681745619,0.0415181232499926
20,0,-1.11438425120124,-1.55463309679459,1.93509212280891,-0.712332530116907,-0.172414126038408,-0.827013165571999,-0.446270705274257,0.285457920658046,-0.356651770182063,-0.493533327018004,0.0857436695803629,-0.4916242533669,0.267905604147089,0.49421713433872,-0.956901442605274,1.71962382088826,-1.16931307003075,-0.0709059827493897,-0.847803443457779,0.482705126673818
20,0,1.67495009352852,1.84124930798425,-0.589542494613902,-0.556958284887929,0.693449190471401,-0.147616169303923,-0.598498569978085,-1.50128360409258,-0.167472406043018,0.0582573497006867,-0.178638749479055,0.748249834309593,0.195054917782584,-0.358509881546165,0.770792862268629,-0.716345558615235,-0.0611786890513024,1.15731430274616,0.235878679367458,0.798112011224021
20,1,-0.792803855551367,-0.628958875140178,0.386654251284275,-1.80194386875744,-0.893379415623072,0.703079161007351,1.3239245192109,1.13738563093635,-0.373386001014176,-0.88072372346995,-0.607619554099383,0.800373352387739,0.415350967525543,-0.818348142427643,-0.171672843498024,-0.861128075003019,-1.51550021117228,-1.444688888758,0.425260542971517,0.411779016598653
21,0,-0.970852120935243,0.6831646430334,0.293683535251736,0.224546007060791,1.2410958110561,-0.622541042356132,-0.496277748464523,0.027746147872597,0.232991925694983,-0.267997314790054,0.910471445663263,-0.0840544146714343,0.605061505172522,1.09558591421804,0.451368310984054,1.37479411338731,0.653068145297476,0.10040483445436,0.696156663427882,0.61812723205409
21,0,-1.77853478855677,-0.390850135788463,-0.535378237800888,0.338248261898192,-0.979584813738202,-0.728945993178106,1.43476481137433,-1.85220088055789,-1.30675999653872,-1.02739290805677,0.906060063090291,-2.05278390563997,1.82120853186563,0.280676343849825,0.174876453374144,-1.1975910882883,0.401883802400831,-0.212991594482684,-1.96124370874916,1.29696610877988
21,0,-0.147939129349772,0.00300199831255399,-0.450997437258837,2.27652162023306,0.200974439664879,-1.06410831118407,-0.874449117386047,0.541019557908961,-0.732967085167066,-0.183218020613676,-0.887714539558131,-0.421726515815931,-0.633183008666985,0.333209519898312,-1.65771363402629,1.5220098214438,1.94265616374544,-0.297831180846612,0.0525626082363606,0.34258710274263
21,1,1.19299617608886,-0.115143702111833,1.75036501896098,-1.20864013792741,0.0622117282933429,-0.293667112196703,-0.828703401174707,-0.59401999792684,0.214774923340556,0.495801767201612,-0.96034326804434,0.166059299905349,0.39284999021234,-1.36552945432105,-0.918485648061212,1.85040712356525,2.40278283686878,-0.463299610568578,0.097958359500412,0.429303086162864
22,0,-0.173447599860343,-0.805561917299024,-1.40799524685295,-0.58514850008844,0.124379902479732,-0.0593876788293812,-1.74372045009711,-0.449041459586154,1.37140716085371,1.1290772503539,0.86789725386946,0.60364975775933,1.01404308819881,1.02153183476323,-0.00504454556534457,0.133217067686577,-0.205191197952761,0.919135818502319,1.82338110043051,-0.395262846010109
22,0,-2.36457037663798,0.236469480082977,-0.090813853807729,-0.557241449232157,0.951426629964497,-1.09038085985268,1.21146141573485,0.466029160568991,-0.414490844886783,-1.13524142543957,0.806121258027343,0.65711466212757,-0.448943797995857,0.55854645347416,0.675609265507192,0.997805478123706,0.456646722725717,0.586931450639485,0.72751362710827,2.62663493155345
22,0,0.610602608543084,-1.48316835703773,-0.7694282524246,0.0738585983197207,0.174301840543655,0.861674848803995,0.0507004247735592,0.253035526271257,0.427078764115628,-1.33798932110782,-0.377591261896867,-0.845587794736167,-0.441152440513549,-0.374266545849411,0.697783523691571,0.807322593832515,-0.731336966450461,-0.557219671635267,-1.65630590905006,-0.939402940029859
22,1,0.841892159654701,-1.76658150249056,0.651386793539387,-1.54857878706095,-0.504242790973849,0.959218885553744,-0.417528620826316,-2.171965090758,0.183225296972819,0.618243028115143,0.879450897177487,-0.786389653372071,-0.361693229277061,1.82457271051225,0.712831228488042,2.06220660464836,-0.926966150115576,-0.425401335378271,-0.21380203725976,0.453947757868385
23,0,-1.58477758158017,0.684282752801815,0.035167524103952,-1.9512758628167,-1.37854515267154,-2.02115336287533,-0.636766123404297,-1.2407092696131,0.319755117858697,-0.151812025086138,0.18242421161889,-0.0291954223400224,0.842017843053414,1.76379145800222,-0.581400169061764,1.32993291277972,-2.07483118606773,-0.679178698154299,-0.126572273504951,0.808285127636579
23,0,-1.7959660017897,1.608154723722,1.23002798014185,1.85947925703439,1.31191888363141,0.275739369833073,0.88391472354281,-1.14176401408307,-0.85687492274863,-0.660479596540984,-0.492848423938959,0.190362942368793,1.0833825351486,-1.56137242986937,0.331511483469552,-0.180906821082437,-1.23060940000831,1.01594608880385,-1.47784891052753,0.87218660381112
23,0,3.32663732606625,-0.979029633130495,-1.67267985332938,-1.04834493818302,-0.22973895912945,-0.209869700103964,-1.17858369935786,1.19555868856523,1.16055334792275,0.0879859619025025,0.944327420271168,-0.749238966657846,-0.00362984405037401,-1.27213281689058,-0.555358749061258,0.639259082717715,0.802319026131554,0.0182616223863618,-0.0863873304140595,1.27928779868331
23,1,-1.16496006489217,0.531161416978809,-0.0175909215563055,0.972058923998372,-0.10378677971004,1.03732963268451,0.239350552758478,-0.466551855673195,-0.204336484954827,-1.09266907626459,0.19506961309214,0.428118772550451,-0.843611309391528,-0.110134142137968,-1.21459082533149,-0.567356883515972,0.211919479178198,0.457484551261616,-1.00352558847067,-2.03222613508312
24,0,0.41908832483578,-1.10355254989622,1.32001706005144,0.126453782656681,-1.76293978346863,0.0929594375435035,1.32375311999356,0.418471457034887,-1.79113734271806,-1.52916722941749,0.652232656461297,-0.881516508275685,-1.81214060885945,0.300273117771983,-1.45329947797312,0.587396175661476,0.588887013869176,0.34003372921833,0.702533707356837,0.539960823871792
24,0,-0.579247411212969,0.850031525111637,-0.100885544130953,-1.56901231978454,0.242811207885423,0.165526436069861,-0.326603758780607,0.60218839281094,0.0856667832283088,0.434921737206594,1.43132352290418,0.503993846488645,-0.902002161922541,-1.58028446798078,0.419302854763401,0.80245149927725,-1.00981376732437,-1.59944427151129,0.680755412844453,0.922123601148096
24,0,-0.450850112789204,-1.48774969254714,-0.015790669965481,-1.26596974467769,-0.971364681103483,-0.241030102711761,-1.44894959141005,-0.390648100071878,0.917085299420697,-0.347770706115554,0.27261018393365,-0.163557856662458,-0.281285366561003,-0.163075440426476,-1.0552197304128,-1.06028363470904,0.342166295008681,0.0738114797717839,-1.00471143119287,0.358715302184557
24,1,-0.935783617436147,-1.00863069378755,0.355959000723383,0.65230734676864,-0.994022988296295,-0.644694175653307,0.0697726448224291,-0.479776463095683,1.14716698228611,0.891463880093733,-0.567152655274182,1.76132701218194,1.22911763976277,1.31248621886423,1.53279066217739,1.89689356445829,0.797925055914399,-0.515968910473744,-0.609566293321584,0.85274542747722
25,0,-0.121728671410021,0.0431512624796919,-0.903734310838853,-1.34752798130574,-0.353194620311188,-0.256681407127616,-0.247673868621042,-0.544944087503385,0.178995570389984,-0.523861119897658,1.93588574290935,0.601624574860964,-0.282232840781798,-1.45081158222711,0.0547181776112253,-0.261857215046942,0.757493010556166,0.380325592815462,1.08624835777607,0.50385037303185
25,0,0.786850256303952,-0.107832686624842,-0.784232105040105,-0.137247665995673,1.80830559472502,0.988369290726099,0.416090454724405,-0.40614022174834,-0.401244059536141,-1.04504089063541,0.10416410308053,-1.279423743694,0.0104164546040661,0.882593003066958,0.788077629866244,1.09688219392612,-0.482171025061507,0.469083120685109,-0.620660466812011,2.08578969656421
25,0,-0.403756776656119,-0.152137142969176,-0.482029233573537,-0.133581580824516,-1.31864800443883,0.0458177144346594,-1.06995822585523,-0.404547899348902,-0.887828196347072,-0.829802566241823,0.298209270995314,-0.905126119694796,0.193250814397257,0.0274653711917684,-1.07293213721317,-0.341036861130222,-0.797301427007163,-0.513081282386906,0.241482258463152,-0.723582054183171
25,1,-0.798800821337052,-1.1841539635777,0.0954488007234097,0.344852730581686,0.078589166943294,0.603171300969316,0.457876837163408,0.526086210370781,-0.0512633303220047,0.501475744292451,0.423536754130868,2.41885751121393,-0.582575834097012,-0.0530860786066043,-0.489340667391888,-0.45221206034421,0.425277298320916,0.853475259241533,1.18276385207216,-1.20382754396086
